0.23985,0.19854,0.17107,0.15179,0.13767,0.12705,0.11887,0.11249,0.10743,0.10333,0.099926,0.097159,0.095017,0.093293,0.091826,0.090592,0.08961,0.088691,0.087768,0.086967,0.086423,0.085927,0.085619,0.085193,0.084794,0.084698,0.084684,0.084546,0.084249,0.083782,0.083152,0.082374,0.08147,0.080459,0.079365,0.078206,0.076999,0.075759,0.074863,0.074843,0.075252,0.075324,0.075118,0.074687,0.074078,0.073328,0.07247,0.071531,0.070903,0.070875,0.070606,0.070148,0.069541,0.06882,0.068011,0.067137,0.066217,0.065264,0.06429,0.063306,0.062317,0.061331,0.060352,0.059383,0.058822,0.059256,0.060672,0.062866,0.065339,0.067162,0.068654,0.070387,0.07158,0.072309,0.07265,0.07267,0.072433,0.072324,0.07271,0.072767,0.072559,0.072471,0.073133,0.074292,0.075676,0.077051,0.078254,0.079252,0.080122,0.080839,0.081452,0.081873,0.082177,0.082521,0.082662,0.082582,0.082284,0.081787,0.081374,0.081284,0.080958,0.080682,0.080895,0.081362,0.081842,0.082202,0.082606,0.082926,0.083084,0.083169,0.083333,0.083315,0.083097,0.082881,0.082872,0.082821,0.082921,0.082808,0.082485,0.081968,0.081281,0.080735,0.080777,0.081166,0.081687,0.082167,0.082477,0.082691,0.083005,0.083277,0.083413,0.083368,0.083124,0.082686,0.082308,0.08221,0.082093,0.082182,0.082034,0.081667,0.081104,0.080376,0.079813,0.079883,0.080339,0.080957,0.081537,0.081991,0.082433,0.082751,0.08298,0.08323,0.083321,0.083352,0.083474,0.083416,0.083161,0.082714,0.082092,0.081316,0.080412,0.079722,0.079708,0.080126,0.080744,0.081374,0.081887,0.082284,0.082663,0.082881,0.083019,0.083275,0.083511,0.083642,0.083713,0.083835,0.083811,0.083607,0.083217,0.082649,0.081923,0.08106,0.080086,0.079021,0.077887,0.076701,0.07548,0.074235,0.072979,0.071721,0.070466,0.069222,0.067993,0.066782,0.065592,0.064426,0.063284,0.062587,0.062507,0.062625,0.063374,0.064106,0.065384,0.066201,0.066955,0.068418,0.070125,0.071511,0.073034,0.074255,0.075662,0.077031,0.078218,0.079162,0.079809,0.08015,0.080199,0.079986,0.079813,0.079933,0.079781,0.079392,0.078806,0.078059,0.077519,0.07742,0.077072,0.076522,0.075808,0.074968,0.0744,0.074337,0.074347,0.075008,0.07589,0.076373,0.076762,0.077387,0.077655,0.077869,0.078331,0.078684,0.079358,0.080134,0.080846,0.081385,0.081695,0.081758,0.081775,0.081954,0.081891,0.081601,0.081352,0.081365,0.081135,0.080936,0.080999,0.080808,0.080643,0.080739,0.080575,0.080432,0.080728,0.081235,0.08177,0.082226,0.082605,0.082903,0.083042,0.082984,0.082721,0.082262,0.081627,0.081124,0.08096,0.080814,0.081086,0.081457,0.081574,0.081443,0.081085,0.080793,0.080982,0.081421,0.081918,0.082351,0.082704,0.082995,0.083213,0.083429,0.083521,0.083439,0.083333,0.083364,0.083205,0.08285,0.08254,0.082468,0.082179,0.081691,0.081028,0.080513,0.080576,0.080978,0.081508,0.081993,0.082376,0.082733,0.082962,0.083116,0.083309,0.083341,0.083182,0.082827,0.082516,0.082445,0.082156,0.081668,0.081273,0.081183
0.88607,0.51026,0.39396,0.36564,0.34969,0.34462,0.34268,0.34167,0.33403,0.31453,0.29141,0.29674,0.32148,0.32022,0.30313,0.30465,0.32399,0.31651,0.29756,0.29806,0.3214,0.32668,0.33672,0.33085,0.32626,0.33619,0.33565,0.33837,0.3243,0.303,0.2807,0.25975,0.24086,0.22405,0.20916,0.19596,0.18421,0.17372,0.18542,0.2679,0.29733,0.32006,0.31306,0.29478,0.27414,0.25431,0.23624,0.22007,0.22672,0.28719,0.29507,0.28296,0.26538,0.24734,0.23046,0.21516,0.20145,0.1892,0.17824,0.16841,0.15955,0.15155,0.14428,0.13766,0.15135,0.24604,0.26629,0.26072,0.26767,0.31221,0.32641,0.33861,0.33601,0.31836,0.29608,0.27395,0.25357,0.25595,0.30446,0.30691,0.29193,0.29023,0.32408,0.3263,0.3102,0.28901,0.28579,0.32089,0.32759,0.34146,0.3376,0.31924,0.31142,0.33431,0.32866,0.30971,0.28766,0.26632,0.26513,0.31233,0.3141,0.31164,0.33609,0.33215,0.32547,0.34265,0.33647,0.31695,0.29415,0.28853,0.32539,0.32347,0.30579,0.29975,0.33168,0.33621,0.34825,0.34418,0.32524,0.302,0.27911,0.27532,0.32196,0.32897,0.31383,0.3071,0.33719,0.34253,0.34888,0.33444,0.31199,0.28855,0.26664,0.24693,0.24786,0.30942,0.32426,0.34489,0.34384,0.32551,0.3023,0.27936,0.27588,0.32441,0.33115,0.31548,0.30871,0.33944,0.33555,0.31615,0.30841,0.33988,0.33593,0.32869,0.3497,0.34391,0.32349,0.29967,0.27668,0.25581,0.23724,0.24002,0.31039,0.32269,0.30884,0.2882,0.26718,0.26672,0.32299,0.3265,0.32314,0.34912,0.35077,0.35785,0.35169,0.36171,0.35485,0.33349,0.30848,0.28432,0.2624,0.24295,0.2258,0.21068,0.19731,0.18544,0.17485,0.16536,0.15681,0.14907,0.14205,0.13564,0.12977,0.12438,0.11942,0.11483,0.11057,0.12591,0.19686,0.26063,0.32265,0.35472,0.37022,0.36998,0.36325,0.37528,0.37092,0.38065,0.37994,0.38296,0.37631,0.35221,0.34231,0.3707,0.36121,0.33635,0.30925,0.28397,0.28483,0.34893,0.35184,0.33091,0.30539,0.28094,0.2826,0.34968,0.35358,0.3326,0.30685,0.28218,0.28387,0.35198,0.36569,0.37897,0.37247,0.38492,0.37788,0.38984,0.38185,0.3695,0.38805,0.38699,0.3884,0.36583,0.33661,0.30815,0.28254,0.26006,0.26398,0.34731,0.35811,0.33805,0.33152,0.37714,0.37375,0.36387,0.39017,0.38285,0.37057,0.3934,0.38531,0.37234,0.39285,0.3762,0.34728,0.337,0.38325,0.37939,0.35344,0.32404,0.29658,0.27225,0.25102,0.25741,0.35043,0.37563,0.39123,0.38306,0.39991,0.37996,0.3494,0.33984,0.38808,0.37783,0.34969,0.34078,0.39149,0.38826,0.37667,0.40519,0.39764,0.3686,0.35605,0.39969,0.39435,0.36578,0.354,0.40049,0.39586,0.36714,0.3352,0.32873,0.39092,0.38074,0.35166,0.3434,0.40065,0.39891,0.37,0.35859,0.40808,0.40385,0.37378,0.34054,0.33428,0.40114,0.4023,0.37317,0.36196,0.41354
0.41995,0.30429,0.2429,0.20758,0.18341,0.16817,0.1564,0.14894,0.14222,0.13588,0.12981,0.13113,0.13088,0.12899,0.12583,0.12756,0.12522,0.12174,0.11762,0.12282,0.11944,0.12388,0.12111,0.11738,0.12276,0.12509,0.12379,0.12083,0.11697,0.1127,0.10831,0.10398,0.099797,0.095798,0.092006,0.088426,0.085055,0.081884,0.094449,0.1087,0.10434,0.1001,0.096058,0.09224,0.088647,0.085271,0.0821,0.079121,0.093526,0.089769,0.086279,0.083026,0.079984,0.077134,0.074459,0.071945,0.069577,0.067346,0.06524,0.06325,0.061368,0.059586,0.057896,0.056293,0.071418,0.097615,0.13598,0.16791,0.152,0.13966,0.15891,0.14945,0.14036,0.13214,0.12477,0.11812,0.11209,0.13264,0.12584,0.11948,0.11357,0.13473,0.15205,0.15887,0.15709,0.15123,0.16014,0.1558,0.16166,0.15854,0.15244,0.14523,0.15687,0.15107,0.14409,0.13687,0.12984,0.12319,0.14142,0.13485,0.12823,0.14675,0.15875,0.16134,0.16201,0.16341,0.15928,0.15261,0.1451,0.15805,0.15189,0.14466,0.13728,0.15299,0.14643,0.15916,0.1537,0.14668,0.13928,0.13205,0.12518,0.14441,0.15904,0.16399,0.16141,0.16628,0.16396,0.16736,0.16436,0.15802,0.1504,0.14255,0.13494,0.12775,0.14689,0.13993,0.15733,0.1509,0.14349,0.13602,0.12887,0.12216,0.14392,0.16155,0.16796,0.16545,0.17061,0.16872,0.1624,0.15444,0.16716,0.16093,0.15312,0.16635,0.16012,0.15237,0.14431,0.13649,0.12912,0.12226,0.11594,0.13974,0.16219,0.17234,0.17099,0.16424,0.15577,0.17115,0.16435,0.15595,0.17101,0.17615,0.1744,0.16783,0.17661,0.1719,0.16417,0.15549,0.1468,0.13852,0.1308,0.12367,0.11713,0.11114,0.10565,0.10061,0.095985,0.091727,0.087801,0.084173,0.080814,0.077696,0.074796,0.072094,0.069571,0.067211,0.064999,0.10176,0.095553,0.18713,0.15736,0.25491,0.21569,0.19208,0.24436,0.25284,0.25024,0.25358,0.25231,0.25382,0.24025,0.22249,0.24907,0.25058,0.23748,0.22014,0.2028,0.18684,0.23291,0.21922,0.20301,0.1874,0.17324,0.16062,0.22308,0.20731,0.19134,0.17671,0.16368,0.15214,0.22575,0.20748,0.2683,0.27272,0.27841,0.26033,0.28227,0.27312,0.25263,0.2805,0.26937,0.28372,0.272,0.25108,0.22923,0.20913,0.19138,0.17591,0.25275,0.23469,0.21483,0.19661,0.27545,0.25524,0.23224,0.29396,0.2766,0.25183,0.3007,0.28581,0.26088,0.30423,0.30069,0.2776,0.25156,0.30291,0.2879,0.26262,0.23756,0.21527,0.19602,0.1795,0.16528,0.28886,0.26083,0.34598,0.33143,0.35261,0.32565,0.29104,0.25933,0.34376,0.34596,0.31473,0.28028,0.35656,0.33971,0.30447,0.36696,0.35257,0.31626,0.28018,0.36896,0.35171,0.31359,0.2772,0.38038,0.36157,0.3206,0.28224,0.25015,0.3998,0.39592,0.34936,0.30443,0.42507,0.40672,0.35572,0.30861,0.44445,0.42733,0.37113,0.31973,0.27853,0.49571,0.46743,0.396,0.33604,0.53696,0.52263
0.61905,0.39713,0.30353,0.2561,0.22827,0.21166,0.20107,0.19429,0.18947,0.18464,0.1792,0.17651,0.17761,0.17856,0.17757,0.17696,0.17763,0.17605,0.17254,0.17101,0.1721,0.17274,0.17465,0.17381,0.17335,0.17569,0.17749,0.17774,0.17578,0.17202,0.16707,0.16146,0.15558,0.14968,0.14389,0.13832,0.13301,0.12797,0.12736,0.1355,0.14692,0.15202,0.15283,0.15098,0.1476,0.14339,0.1388,0.13408,0.13339,0.1386,0.13979,0.13854,0.13588,0.13242,0.12857,0.12456,0.12054,0.1166,0.11278,0.10911,0.10561,0.10228,0.099109,0.096104,0.096872,0.10785,0.12664,0.14169,0.15139,0.15992,0.16543,0.16975,0.17162,0.17072,0.1677,0.16332,0.15816,0.15604,0.15845,0.15756,0.15462,0.15373,0.15901,0.16522,0.16883,0.16922,0.1692,0.17125,0.17208,0.17394,0.17346,0.17084,0.16913,0.17048,0.16908,0.16572,0.16116,0.15596,0.15369,0.15642,0.15575,0.15576,0.16118,0.16679,0.17037,0.17311,0.17416,0.17286,0.16964,0.1676,0.16905,0.16767,0.16432,0.16247,0.16468,0.16566,0.16879,0.16874,0.16627,0.16227,0.15738,0.15504,0.15943,0.16542,0.16915,0.17099,0.17354,0.17497,0.17599,0.17508,0.17225,0.168,0.16288,0.15732,0.15455,0.15709,0.15849,0.16297,0.16361,0.16157,0.1579,0.1533,0.15119,0.15618,0.16302,0.16754,0.16988,0.17261,0.173,0.17104,0.16942,0.17091,0.16968,0.16849,0.17032,0.16932,0.16626,0.16189,0.1568,0.15138,0.14589,0.14352,0.14913,0.15765,0.16395,0.1665,0.16586,0.16512,0.16764,0.16702,0.16624,0.16946,0.1724,0.17327,0.17315,0.17455,0.17378,0.17101,0.16681,0.16175,0.15625,0.1506,0.14499,0.13952,0.13427,0.12927,0.12452,0.12004,0.11581,0.11182,0.10806,0.10452,0.10118,0.098027,0.095052,0.09224,0.089579,0.089836,0.09888,0.10601,0.12181,0.13184,0.14427,0.15052,0.15416,0.16083,0.16608,0.16941,0.172,0.17359,0.17452,0.1735,0.17228,0.1738,0.17465,0.17356,0.17062,0.16636,0.1637,0.16523,0.16388,0.16064,0.15627,0.15131,0.14897,0.15216,0.1519,0.14952,0.14592,0.14166,0.14006,0.14453,0.14742,0.15511,0.16198,0.16527,0.16675,0.16962,0.16973,0.16922,0.17096,0.17144,0.17337,0.17395,0.17245,0.16918,0.1647,0.15952,0.15666,0.15885,0.15789,0.15497,0.15348,0.15687,0.15671,0.15657,0.16038,0.16054,0.1604,0.16369,0.16357,0.16314,0.16682,0.17017,0.17115,0.17111,0.1727,0.17202,0.16932,0.16521,0.16024,0.15484,0.1493,0.14663,0.14984,0.15176,0.15832,0.16422,0.1669,0.1665,0.16388,0.16209,0.16546,0.16925,0.17088,0.17124,0.17291,0.17241,0.17143,0.17265,0.17158,0.1686,0.16639,0.16788,0.16661,0.16341,0.16132,0.16353,0.16263,0.15969,0.15553,0.1533,0.15774,0.16374,0.16754,0.16937,0.1718,0.17201,0.17,0.16824,0.16967,0.16847,0.16534,0.16097,0.15838,0.16064,0.15974,0.15683,0.15518,0.15836
0.13327,0.12058,0.11064,0.10272,0.096296,0.091019,0.086638,0.082968,0.079876,0.077243,0.074975,0.073023,0.071369,0.06995,0.068711,0.067627,0.066695,0.065858,0.065087,0.064392,0.063821,0.063299,0.062874,0.062455,0.062061,0.061783,0.061563,0.061332,0.061075,0.060783,0.060452,0.06008,0.059668,0.059217,0.05873,0.058212,0.057665,0.057095,0.056588,0.056369,0.056319,0.056182,0.055968,0.055685,0.055344,0.054953,0.054518,0.054049,0.053641,0.053465,0.053219,0.052914,0.052557,0.052158,0.051723,0.05126,0.050774,0.050268,0.049749,0.049218,0.04868,0.048136,0.04759,0.047042,0.046603,0.046527,0.046792,0.047353,0.048082,0.048633,0.049098,0.049718,0.05017,0.050475,0.050649,0.050711,0.050675,0.050646,0.050826,0.050893,0.050861,0.050834,0.051092,0.05157,0.0522,0.052912,0.053622,0.05422,0.054812,0.05531,0.055819,0.056298,0.056724,0.057103,0.057434,0.057695,0.057876,0.05797,0.058024,0.058139,0.05817,0.058168,0.058277,0.058443,0.058615,0.058751,0.0589,0.059031,0.059121,0.059182,0.059263,0.059293,0.059262,0.059209,0.059216,0.059198,0.059228,0.059196,0.059097,0.058931,0.058699,0.058476,0.058429,0.058499,0.058635,0.058781,0.058871,0.058927,0.059034,0.059153,0.059252,0.059311,0.059316,0.059257,0.059181,0.059172,0.059139,0.059161,0.059118,0.059006,0.058827,0.058582,0.058351,0.058301,0.058375,0.058518,0.058673,0.058793,0.058934,0.059063,0.059171,0.059273,0.059345,0.059392,0.059455,0.059474,0.059437,0.059338,0.059174,0.058948,0.058661,0.058395,0.058321,0.058378,0.058512,0.058678,0.058838,0.058976,0.059103,0.059201,0.059275,0.059365,0.059447,0.059509,0.059553,0.059606,0.059624,0.059592,0.059502,0.059351,0.059136,0.058862,0.058532,0.05815,0.057723,0.057255,0.056752,0.056219,0.055662,0.055084,0.05449,0.053883,0.053267,0.052644,0.052017,0.051389,0.050761,0.050265,0.050002,0.049809,0.049832,0.049873,0.050106,0.050219,0.050331,0.050708,0.051213,0.051643,0.052171,0.052617,0.053194,0.053838,0.054466,0.054964,0.055332,0.055574,0.055699,0.055718,0.055724,0.055843,0.055855,0.055773,0.055606,0.055365,0.055162,0.055119,0.054986,0.054775,0.054496,0.054158,0.053886,0.053798,0.053729,0.053902,0.054184,0.054339,0.054467,0.054702,0.054817,0.054909,0.055108,0.055268,0.055574,0.055965,0.056388,0.056798,0.057165,0.057465,0.057714,0.05796,0.058135,0.058232,0.058297,0.058404,0.058433,0.058441,0.058502,0.058486,0.058455,0.058489,0.058444,0.058389,0.058455,0.058589,0.058749,0.058897,0.059023,0.05914,0.059225,0.059258,0.059231,0.059138,0.058978,0.058826,0.05876,0.058687,0.058731,0.058811,0.058821,0.058758,0.058622,0.058492,0.058507,0.05861,0.058756,0.058898,0.059014,0.059134,0.059238,0.059332,0.059404,0.059434,0.059446,0.059482,0.059467,0.059393,0.059312,0.059287,0.059198,0.059043,0.058823,0.058623,0.058587,0.058658,0.058785,0.058915,0.05902,0.059137,0.059237,0.059317,0.059397,0.059443,0.059438,0.059373,0.059301,0.059283,0.0592,0.059051,0.05891,0.058848
0.49742,0.3429,0.2684,0.22677,0.20071,0.18393,0.17246,0.16461,0.15893,0.15422,0.14986,0.14715,0.14633,0.14589,0.14495,0.1443,0.14413,0.14309,0.14115,0.14012,0.14011,0.14017,0.14079,0.14016,0.13986,0.14098,0.14197,0.14206,0.14105,0.13905,0.13632,0.13308,0.12954,0.12584,0.12208,0.11836,0.11471,0.11116,0.11021,0.11355,0.11859,0.1209,0.12126,0.1203,0.11846,0.11608,0.11337,0.11049,0.10993,0.11191,0.1122,0.11135,0.10976,0.10771,0.10536,0.10286,0.10029,0.097708,0.095152,0.092649,0.090216,0.087861,0.085589,0.083404,0.083577,0.088553,0.098271,0.10881,0.11726,0.12341,0.12777,0.13165,0.13365,0.13391,0.1328,0.13072,0.12799,0.12694,0.12777,0.12707,0.12531,0.12489,0.12761,0.13141,0.13452,0.13614,0.1372,0.13854,0.13937,0.14033,0.14025,0.13907,0.13835,0.13868,0.13776,0.13583,0.13317,0.13003,0.12859,0.12912,0.1282,0.12806,0.13062,0.13385,0.13639,0.1382,0.13944,0.13955,0.13849,0.13782,0.13825,0.1374,0.13552,0.13451,0.13501,0.13536,0.13658,0.13633,0.13489,0.13257,0.12968,0.1283,0.13018,0.1333,0.13593,0.13774,0.13919,0.14011,0.14098,0.14099,0.13996,0.138,0.13532,0.13216,0.13051,0.13089,0.13128,0.13293,0.13289,0.13157,0.12937,0.12658,0.12533,0.12753,0.13115,0.13433,0.13655,0.13837,0.13923,0.13888,0.13855,0.13912,0.13846,0.13796,0.1385,0.13778,0.13602,0.13348,0.13043,0.12707,0.12354,0.12192,0.12412,0.12821,0.1321,0.1346,0.13545,0.13594,0.13719,0.13703,0.13685,0.13824,0.13955,0.13989,0.13995,0.14055,0.14009,0.13861,0.1363,0.13338,0.13008,0.12655,0.12293,0.11928,0.11568,0.11217,0.10876,0.10548,0.10233,0.099317,0.096437,0.093688,0.091066,0.088566,0.086183,0.08391,0.081742,0.081601,0.084774,0.088115,0.095407,0.101,0.10871,0.1131,0.11644,0.1219,0.12691,0.1304,0.13346,0.13556,0.13738,0.13812,0.13849,0.13956,0.14015,0.13976,0.13836,0.13613,0.13478,0.13502,0.13397,0.13196,0.12929,0.12621,0.12473,0.12551,0.12482,0.12312,0.12077,0.11802,0.11699,0.11848,0.11991,0.12402,0.12823,0.13031,0.13169,0.13374,0.13415,0.13439,0.13558,0.13627,0.13783,0.13894,0.139,0.13796,0.13599,0.13334,0.13183,0.1322,0.1312,0.12924,0.12827,0.12924,0.12867,0.12852,0.13001,0.12984,0.12987,0.13137,0.13122,0.13122,0.13335,0.13574,0.13722,0.1381,0.13915,0.13918,0.13813,0.13615,0.1335,0.13038,0.12698,0.12525,0.12584,0.12646,0.12943,0.13246,0.13377,0.13354,0.13213,0.13135,0.1331,0.13548,0.13714,0.13816,0.13924,0.13938,0.13929,0.1398,0.13928,0.13777,0.13671,0.13701,0.13606,0.13415,0.13299,0.13353,0.13269,0.13083,0.12827,0.12697,0.12889,0.13204,0.13471,0.13654,0.1381,0.13875,0.13825,0.13778,0.13828,0.1376,0.1359,0.13344,0.13199,0.13242,0.13148,0.12956,0.12855,0.12951
0.087721,0.082672,0.078401,0.074761,0.071633,0.06893,0.066581,0.06453,0.062734,0.061151,0.059745,0.058499,0.057403,0.056431,0.05556,0.054781,0.054087,0.053456,0.052873,0.052343,0.05188,0.051456,0.051086,0.050732,0.050405,0.050137,0.049906,0.049679,0.04945,0.049214,0.048968,0.048708,0.048434,0.048144,0.047839,0.047518,0.047184,0.046836,0.046523,0.046339,0.046228,0.046082,0.045904,0.045696,0.045461,0.045202,0.044921,0.044621,0.044357,0.044192,0.043997,0.043773,0.043525,0.043255,0.042967,0.042663,0.042345,0.042015,0.041676,0.041328,0.040975,0.040616,0.040253,0.039887,0.039584,0.03946,0.039501,0.039688,0.039956,0.040151,0.040326,0.040576,0.040755,0.040869,0.040924,0.040928,0.040884,0.040854,0.040919,0.040931,0.040896,0.040872,0.040991,0.041227,0.041554,0.041943,0.042348,0.042701,0.043065,0.043382,0.043724,0.04407,0.044399,0.044691,0.044972,0.04523,0.045456,0.045642,0.045802,0.045963,0.046085,0.046186,0.046311,0.046444,0.046569,0.04668,0.046785,0.046875,0.046942,0.046994,0.047054,0.047086,0.047088,0.047081,0.047096,0.0471,0.047123,0.047115,0.047074,0.046999,0.04689,0.046785,0.046758,0.046786,0.046849,0.046919,0.04696,0.046988,0.047045,0.047112,0.047178,0.047231,0.047264,0.04727,0.047268,0.047283,0.047288,0.047308,0.0473,0.047262,0.047192,0.04709,0.046991,0.046964,0.046987,0.047041,0.047099,0.047146,0.047205,0.047262,0.047312,0.04736,0.047396,0.047425,0.047456,0.047471,0.047462,0.047425,0.047359,0.047261,0.047132,0.047012,0.046969,0.046982,0.047029,0.047093,0.04716,0.047222,0.047277,0.047325,0.047365,0.047407,0.047445,0.047478,0.047504,0.047532,0.047546,0.04754,0.047508,0.047448,0.047358,0.047237,0.047086,0.046905,0.046697,0.046462,0.046204,0.045924,0.045625,0.045308,0.044976,0.04463,0.044273,0.043905,0.04353,0.043148,0.042761,0.042443,0.042226,0.042053,0.041971,0.041914,0.041937,0.041911,0.041901,0.042019,0.042196,0.042356,0.042564,0.042751,0.043014,0.043329,0.043647,0.0439,0.044089,0.044216,0.044286,0.044303,0.04432,0.044386,0.044399,0.044363,0.044283,0.044162,0.044065,0.044035,0.04396,0.043844,0.043692,0.043507,0.04336,0.04329,0.04324,0.04331,0.043429,0.04349,0.04355,0.043658,0.043709,0.043759,0.043857,0.043947,0.044116,0.04434,0.044596,0.044864,0.045128,0.045372,0.045593,0.045796,0.045975,0.04612,0.046247,0.046372,0.046464,0.046541,0.046625,0.046675,0.046714,0.046767,0.046784,0.046795,0.046847,0.046921,0.047001,0.047076,0.047143,0.047204,0.047251,0.047275,0.047271,0.047237,0.047171,0.047109,0.047076,0.047043,0.047059,0.047088,0.047086,0.04705,0.04698,0.046916,0.046915,0.046956,0.04702,0.047084,0.047139,0.0472,0.047257,0.047308,0.047353,0.047384,0.047409,0.047437,0.047445,0.047428,0.047408,0.047404,0.047371,0.047308,0.047213,0.047127,0.047106,0.047129,0.047176,0.047226,0.047267,0.047317,0.047362,0.047401,0.047438,0.047463,0.047468,0.047447,0.047424,0.047417,0.047382,0.047316,0.047255,0.04722
0.59788,0.38809,0.29752,0.25086,0.22312,0.20634,0.19547,0.18845,0.18342,0.17863,0.17344,0.17085,0.17152,0.17216,0.17121,0.17067,0.17112,0.16965,0.16648,0.16512,0.16589,0.16644,0.16802,0.1672,0.16683,0.16891,0.17055,0.17075,0.16899,0.16561,0.16113,0.15603,0.15063,0.14517,0.1398,0.13459,0.1296,0.12486,0.12421,0.1312,0.14114,0.14562,0.14636,0.14474,0.14172,0.13793,0.13376,0.12944,0.12881,0.13322,0.13419,0.13305,0.13063,0.1275,0.12398,0.1203,0.11659,0.11293,0.10938,0.10595,0.10267,0.099533,0.096547,0.093706,0.094343,0.10386,0.1207,0.1351,0.14478,0.15285,0.15813,0.16238,0.16428,0.16365,0.16106,0.15718,0.15254,0.15062,0.15259,0.1517,0.14901,0.14821,0.15286,0.15856,0.16215,0.1629,0.16314,0.16497,0.16578,0.1674,0.16699,0.16468,0.16318,0.16425,0.16294,0.1599,0.15575,0.15099,0.14886,0.15103,0.15029,0.15025,0.15501,0.16016,0.16362,0.16619,0.16734,0.16642,0.16371,0.16194,0.16311,0.16182,0.15879,0.15708,0.15885,0.15967,0.16236,0.16227,0.16006,0.15644,0.152,0.14983,0.15361,0.15898,0.16257,0.16449,0.1668,0.16811,0.16911,0.16844,0.16604,0.16231,0.15772,0.15267,0.15007,0.15203,0.15315,0.15697,0.15746,0.15561,0.15228,0.14809,0.14611,0.15043,0.15659,0.16093,0.16335,0.16589,0.16643,0.16487,0.16351,0.16475,0.16364,0.16256,0.16407,0.16313,0.16036,0.1564,0.15176,0.14678,0.1417,0.13941,0.14415,0.15168,0.15758,0.16028,0.16009,0.15962,0.16181,0.16129,0.16059,0.16335,0.16592,0.16667,0.16658,0.16781,0.16713,0.16467,0.1609,0.15632,0.1513,0.1461,0.1409,0.13581,0.13089,0.12618,0.1217,0.11745,0.11343,0.10962,0.10603,0.10264,0.099433,0.096403,0.093536,0.090822,0.088251,0.088326,0.095888,0.10207,0.11602,0.12511,0.13676,0.14279,0.14646,0.15299,0.15833,0.16175,0.1645,0.1662,0.16734,0.16673,0.16582,0.16719,0.16796,0.16706,0.1645,0.16071,0.15826,0.15945,0.15817,0.1552,0.15121,0.14665,0.14439,0.14699,0.14662,0.1444,0.14108,0.13716,0.13559,0.13935,0.14186,0.14876,0.15516,0.15826,0.15974,0.16249,0.16271,0.16235,0.164,0.16451,0.16638,0.16712,0.16603,0.16328,0.15937,0.15473,0.15206,0.15376,0.15277,0.15005,0.14859,0.1514,0.15115,0.15096,0.15426,0.15439,0.15425,0.15718,0.1571,0.15675,0.1601,0.16331,0.16451,0.1647,0.16617,0.16567,0.16336,0.15973,0.15527,0.15035,0.14525,0.14266,0.14521,0.14675,0.15247,0.15781,0.16023,0.15992,0.15761,0.15601,0.15899,0.16252,0.16426,0.16481,0.16634,0.16601,0.16521,0.16625,0.16531,0.16266,0.16065,0.16184,0.16064,0.15774,0.15579,0.1576,0.15673,0.15405,0.15025,0.14814,0.15196,0.15735,0.16103,0.16294,0.16519,0.16555,0.16392,0.1624,0.16359,0.1625,0.15969,0.15575,0.15332,0.15512,0.15421,0.15153,0.14994,0.15261
